==============================================================
  PROJECT ECHO  –  Session 2026-05-17 14:25:39
==============================================================
  File              : logs\echo_2026-05-17_14-25-39.log
--------------------------------------------------------------
  Initial population: 12
  Biomes            : 5  →  fertile(3.0x)  fertile(3.0x)  barren(0.2x)  neutral(1.0x)  neutral(1.0x)
  Initial food      : 20  (cap 60, spawn 3 / 3.0s)
--------------------------------------------------------------
  Hunger decay      : 4.0/s
  Energy wander/seek: 1.2/2.8 /s
  Energy rest rate  : 18.0/s
  Target FPS        : 60
==============================================================

[14:29:13.146] [STATE_CHANGE        ] ECHO-07  | REST (2.7s) -> SOCIALIZE  [normal]  h=37 e=60 s=9
[14:29:15.110] [FOOD_FOUND          ] ECHO-11  | ate at (420, 206)  total=23
[14:29:18.052] [STATS               ]          | pop=2  avg_hunger= 66.8  avg_energy= 41.5  hungry=2  social_events=0
[14:29:18.400] [FOOD_FOUND          ] ECHO-11  | ate at (455, 202)  total=24
[14:29:22.705] [FOOD_FOUND          ] ECHO-11  | ate at (503, 183)  total=25
[14:29:22.721] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (14.5s) -> REST  [normal]  h=25 e=16 s=3
[14:29:22.722] [REST_REASON         ] ECHO-11  | low_energy | energy=16.0 laziness=0.64
[14:29:23.054] [STATS               ]          | pop=2  avg_hunger= 51.9  avg_energy= 35.0  hungry=1  social_events=0
[14:29:23.820] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (10.7s) -> SEEK_FOOD  [emergency_hunger]  h=80 e=47 s=9
[14:29:25.143] [STATE_CHANGE        ] ECHO-11  | REST (2.4s) -> SOCIALIZE  [normal]  h=35 e=60 s=0
[14:29:28.069] [STATS               ]          | pop=2  avg_hunger= 71.9  avg_energy= 45.6  hungry=1  social_events=0
[14:29:29.854] [IDLE_ENTER          ] ECHO-11  | pausing for 4.9s
[14:29:31.675] [FOOD_FOUND          ] ECHO-07  | ate at (545, 142)  total=25
[14:29:31.988] [FOOD_FOUND          ] ECHO-07  | ate at (544, 141)  total=26
[14:29:32.004] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (8.2s) -> REST  [normal]  h=31 e=24 s=0
[14:29:32.004] [REST_REASON         ] ECHO-07  | low_energy | energy=24.1 laziness=0.64
[14:29:33.069] [STATS               ]          | pop=2  avg_hunger= 51.2  avg_energy= 46.7  hungry=1  social_events=0
[14:29:33.705] [SOCIAL              ] ECHO-11  | interacting with ECHO-07  total=3
[14:29:34.015] [STATE_CHANGE        ] ECHO-07  | REST (2.0s) -> SOCIALIZE  [normal]  h=39 e=60 s=0
[14:29:34.016] [SOCIAL              ] ECHO-07  | interacting with ECHO-11  total=6
[14:29:36.361] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (11.2s) -> SEEK_FOOD  [emergency_hunger]  h=80 e=46 s=21  tgt=12px
[14:29:38.081] [STATS               ]          | pop=2  avg_hunger= 71.3  avg_energy= 48.4  hungry=2  social_events=2
[14:29:39.721] [FOOD_FOUND          ] ECHO-11  | ate at (521, 191)  total=26
[14:29:40.281] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (6.3s) -> SEEK_FOOD  [normal]  h=64 e=53 s=50  tgt=29px
[14:29:43.087] [STATS               ]          | pop=2  avg_hunger= 73.8  avg_energy= 36.1  hungry=2  social_events=0
[14:29:44.238] [FOOD_FOUND          ] ECHO-11  | ate at (511, 253)  total=27
[14:29:44.239] [RIVALRY             ] ECHO-11  | with ECHO-07  | affinity=   7.4 (Δ-3.0)
[14:29:48.092] [STATS               ]          | pop=2  avg_hunger= 76.3  avg_energy= 22.1  hungry=2  social_events=0
[14:29:49.713] [FOOD_FOUND          ] ECHO-07  | ate at (535, 153)  total=27
[14:29:49.713] [RIVALRY             ] ECHO-07  | with ECHO-11  | affinity=  11.5 (Δ-3.0)
[14:29:50.952] [FOOD_FOUND          ] ECHO-07  | ate at (541, 148)  total=28
[14:29:50.953] [RIVALRY             ] ECHO-07  | with ECHO-11  | affinity=   8.6 (Δ-3.0)
[14:29:50.969] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=5.3 risk=0.68
[14:29:50.985] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=5.2 risk=0.68
[14:29:51.002] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=5.2 risk=0.68
[14:29:51.018] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=5.1 risk=0.68
[14:29:51.035] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=5.1 risk=0.68
[14:29:51.051] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=5.0 risk=0.68
[14:29:51.069] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=5.0 risk=0.68
[14:29:51.086] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.9 risk=0.68
[14:29:51.102] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.9 risk=0.68
[14:29:51.119] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.8 risk=0.68
[14:29:51.136] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.8 risk=0.68
[14:29:51.153] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.8 risk=0.68
[14:29:51.170] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.7 risk=0.68
[14:29:51.187] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.7 risk=0.68
[14:29:51.202] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.6 risk=0.68
[14:29:51.219] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.6 risk=0.68
[14:29:51.235] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.5 risk=0.68
[14:29:51.252] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.5 risk=0.68
[14:29:51.269] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.4 risk=0.68
[14:29:51.286] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.4 risk=0.68
[14:29:51.303] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.3 risk=0.68
[14:29:51.319] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.3 risk=0.68
[14:29:51.335] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.2 risk=0.68
[14:29:51.353] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.2 risk=0.68
[14:29:51.369] [SURVIVAL_DECISION   ] ECHO-11  | risky_food_search | energy=4.1 risk=0.68
[14:29:51.987] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=20.0 risk=0.51
[14:29:52.004] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.9 risk=0.51
[14:29:52.019] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.9 risk=0.51
[14:29:52.036] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.9 risk=0.51
[14:29:52.053] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.8 risk=0.51
[14:29:52.070] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.8 risk=0.51
[14:29:52.087] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.7 risk=0.51
[14:29:52.104] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.7 risk=0.51
[14:29:52.121] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.6 risk=0.51
[14:29:52.138] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.6 risk=0.51
[14:29:52.155] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.5 risk=0.51
[14:29:52.173] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.5 risk=0.51
[14:29:52.188] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.4 risk=0.51
[14:29:52.204] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.4 risk=0.51
[14:29:52.221] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.3 risk=0.51
[14:29:52.239] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.3 risk=0.51
[14:29:52.254] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.2 risk=0.51
[14:29:52.271] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.2 risk=0.51
[14:29:52.289] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.1 risk=0.51
[14:29:52.313] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.1 risk=0.51
[14:29:52.331] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.0 risk=0.51
[14:29:52.347] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=19.0 risk=0.51
[14:29:52.364] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=18.9 risk=0.51
[14:29:52.381] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=18.9 risk=0.51
[14:29:52.397] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=18.8 risk=0.51
[14:29:52.413] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=18.8 risk=0.51
[14:29:52.430] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=18.7 risk=0.51
[14:29:52.447] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=18.7 risk=0.51
[14:29:53.092] [STATS               ]          | pop=2  avg_hunger= 60.2  avg_energy=  8.4  hungry=1  social_events=0
[14:29:58.095] [STATS               ]          | pop=2  avg_hunger= 80.2  avg_energy=  1.4  hungry=2  social_events=0
[14:29:58.855] [DEATH               ] ECHO-11  | cause=exhaustion | lifespan=256.1s | state=SEEK_FOOD | hunger=100.0 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-11
  Lifespan            : 256.1s
  Cause of death      : exhaustion
  Food eaten          : 27
  Distance travelled  : 2604 px
  Social interactions : 3
  Time resting        : 19.1s
  Time socializing    : 48.8s
  Time seeking food   : 103.8s
  Dominant state      : SEEK_FOOD
  Best friend         : ECHO-07  (affinity=7.8)
  Personality         : risk=0.68  lazy=0.64  social=0.23  greed=0.79
--------------------------------------------------------------
[14:30:03.136] [STATS               ]          | pop=1  avg_hunger= 83.6  avg_energy=  0.0  hungry=1  social_events=0
[14:30:03.285] [FOOD_FOUND          ] ECHO-07  | ate at (592, 162)  total=29
[14:30:03.301] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.318] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.335] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.352] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.370] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.386] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.404] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.421] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.437] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.453] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.471] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.487] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.505] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.521] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.538] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.554] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.570] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.587] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.603] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.620] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.637] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.654] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.671] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.688] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.705] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.722] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.739] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.756] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.773] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.789] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.805] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.821] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.837] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.854] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.871] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.888] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.905] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.921] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.937] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.954] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.971] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:03.987] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.004] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.021] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.037] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.054] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.071] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.088] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.105] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.121] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.137] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.154] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.172] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.189] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.206] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.222] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.238] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.255] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.271] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.288] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.304] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.322] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.338] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.355] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.372] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.389] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.406] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.422] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.438] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.455] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.471] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.487] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.504] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.521] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.537] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.554] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.570] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.587] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.604] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.620] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.637] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.653] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.670] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.687] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.704] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.721] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.738] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.754] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.771] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.789] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.805] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.821] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.838] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.854] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.871] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.887] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.903] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.920] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.937] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.954] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.970] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:04.986] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.003] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.020] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.037] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.054] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.070] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.087] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.104] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.120] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.137] [SURVIVAL_DECISION   ] ECHO-07  | risky_food_search | energy=0.0 risk=0.51
[14:30:05.154] [DEATH               ] ECHO-07  | cause=exhaustion | lifespan=262.4s | state=SEEK_FOOD | hunger=56.6 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-07
  Lifespan            : 262.4s
  Cause of death      : exhaustion
  Food eaten          : 29
  Distance travelled  : 3253 px
  Social interactions : 6
  Time resting        : 19.3s
  Time socializing    : 51.3s
  Time seeking food   : 102.3s
  Dominant state      : SEEK_FOOD
  Best friend         : ECHO-11  (affinity=8.6)
  Personality         : risk=0.51  lazy=0.64  social=0.35  greed=0.75
--------------------------------------------------------------

==============================================================
  SESSION SUMMARY
==============================================================
  Max population         : 12
  Final population       : 0
  Creatures that died    : 12
  Total food consumed    : 106
  Total social events    : 16
--------------------------------------------------------------
  Avg lifespan (dead)    : 94.3s
  Longest survivor       : ECHO-07  (262.4s, 29 meals)
  Most social            : ECHO-07  (6 interactions)
  Best forager           : ECHO-07  (29 meals)
  Most travelled         : ECHO-07  (3253 px)
==============================================================
