==============================================================
  PROJECT ECHO  –  Session 2026-05-17 14:40:52
==============================================================
  File              : logs\echo_2026-05-17_14-40-52.log
--------------------------------------------------------------
  Initial population: 12
  Biomes            : 5  →  fertile(3.0x)  fertile(3.0x)  barren(0.2x)  neutral(1.0x)  neutral(1.0x)
  Initial food      : 20  (cap 60, spawn 3 / 3.0s)
--------------------------------------------------------------
  Hunger decay      : 4.0/s
  Energy wander/seek: 1.2/2.8 /s
  Energy rest rate  : 18.0/s
  Target FPS        : 60
==============================================================

[14:40:54.738] [STATE_CHANGE        ] ECHO-01  | WANDER (2.0s) -> SEEK_FOOD  [normal]  h=56 e=60 s=53
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-12
  Lifespan            : 26.0s
  Cause of death      : starvation
  Food eaten          : 0
  Distance travelled  : 306 px
  Social interactions : 0
  Time resting        : 0.0s
  Time socializing    : 0.0s
  Time seeking food   : 17.2s
  Dominant state      : SEEK_FOOD
  Best friend         : ECHO-08  (affinity=0.5)
  Personality         : risk=0.74  lazy=0.37  social=0.61  greed=0.64
--------------------------------------------------------------
[14:41:18.829] [FOOD_CLAIM_RELEASE  ] ECHO-12  | food at (597,283)
[14:41:18.840] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.841] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.857] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.857] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.874] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.879] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.892] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.893] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.910] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.911] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.926] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.927] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.943] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.944] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.960] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.961] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.977] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.978] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.994] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:18.994] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:18.995] [FOOD_FOUND          ] ECHO-11  | ate at (172, 381)  total=3
[14:41:19.011] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.011] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.012] [FOOD_CLAIM          ] ECHO-11  | food at (156,363)
[14:41:19.028] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.029] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.045] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.045] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.061] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.061] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.077] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.078] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.093] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.094] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.110] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.111] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.126] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.128] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.144] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.144] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.161] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.161] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.177] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.177] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.193] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.193] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.210] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.211] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.226] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.226] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.243] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.243] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.260] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.262] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.276] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.276] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.292] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.292] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.309] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.309] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.326] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.326] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.343] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.344] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.360] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.360] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.376] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.377] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.392] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.392] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.408] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.410] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.426] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.426] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.443] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.443] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.460] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.460] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.476] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.477] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.492] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.492] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.508] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.509] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.525] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.527] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.542] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.543] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.559] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.560] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.597] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.598] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.614] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.615] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.632] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.634] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.648] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.650] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.677] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.681] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.702] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.709] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.740] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.742] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.757] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.758] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.774] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.775] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.791] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.792] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.808] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.808] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.825] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.825] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.841] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.842] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.857] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.858] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.874] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.875] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.892] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.892] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.908] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.908] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.924] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.925] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.941] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.942] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.959] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.959] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.975] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.975] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:19.991] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:19.992] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.009] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.009] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.026] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.026] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.069] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.069] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.210] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.213] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.214] [DEATH               ] ECHO-06  | cause=starvation | lifespan=27.3s | state=SEEK_FOOD | hunger=100.0 | energy=32.4
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-06
  Lifespan            : 27.3s
  Cause of death      : starvation
  Food eaten          : 1
  Distance travelled  : 369 px
  Social interactions : 0
  Time resting        : 0.0s
  Time socializing    : 0.0s
  Time seeking food   : 20.2s
  Dominant state      : SEEK_FOOD
  Best friend         : ECHO-05  (affinity=0.2)
  Personality         : risk=0.29  lazy=0.54  social=0.75  greed=0.25
--------------------------------------------------------------
[14:41:20.264] [FOOD_CLAIM_RELEASE  ] ECHO-06  | food at (956,533)
[14:41:20.268] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.270] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.285] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.285] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.302] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.303] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.319] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.320] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.336] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.337] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.353] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.354] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.371] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.376] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.388] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.393] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.404] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.405] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.420] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.422] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.437] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.443] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.453] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.457] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.469] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.477] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.485] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.494] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.509] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.510] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.523] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.530] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.542] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.543] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.559] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.560] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.577] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.577] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.594] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.595] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.612] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.614] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.628] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.628] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.646] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.647] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.664] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.665] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.682] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.682] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.696] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.697] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.714] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.714] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.730] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.731] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.733] [DEATH               ] ECHO-04  | cause=starvation | lifespan=27.8s | state=SEEK_FOOD | hunger=100.0 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-04
  Lifespan            : 27.8s
  Cause of death      : starvation
  Food eaten          : 1
  Distance travelled  : 265 px
  Social interactions : 0
  Time resting        : 0.0s
  Time socializing    : 0.0s
  Time seeking food   : 25.8s
  Dominant state      : SEEK_FOOD
  Best friend         : none
  Personality         : risk=0.26  lazy=0.50  social=0.21  greed=0.67
--------------------------------------------------------------
[14:41:20.743] [FOOD_CLAIM_RELEASE  ] ECHO-04  | food at (563,331)
[14:41:20.750] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.751] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.767] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.767] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.768] [FOOD_FOUND          ] ECHO-10  | ate at (498, 325)  total=4
[14:41:20.783] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.783] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.784] [SURVIVAL_DECISION   ] ECHO-10  | ignored_social | energy=29.5 hunger=25.6
[14:41:20.784] [STATE_CHANGE        ] ECHO-10  | SEEK_FOOD (10.1s) -> WANDER  [normal]  h=26 e=29 s=12
[14:41:20.799] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.799] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.816] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:20.823] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:20.929] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.002] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.065] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.095] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.183] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.200] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.210] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.214] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.226] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.226] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.243] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.265] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.280] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.280] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.298] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.301] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.315] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.315] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.332] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.332] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.348] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.348] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.364] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.365] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.380] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.381] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.396] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.397] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.412] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.413] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.428] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.429] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.445] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.446] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.462] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.462] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.478] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.480] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.495] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.495] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.512] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.512] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.528] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.529] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.546] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.546] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.562] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.563] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.578] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.578] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.594] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.596] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.610] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.610] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.626] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.627] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.643] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.644] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.659] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.660] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.676] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.677] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.695] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.698] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.700] [FOOD_FOUND          ] ECHO-11  | ate at (163, 371)  total=4
[14:41:21.714] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.714] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.715] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (2.8s) -> WANDER  [normal]  h=3 e=47 s=46
[14:41:21.730] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.730] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.746] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.746] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.764] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.766] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.782] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.782] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.797] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.798] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.814] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.815] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.832] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.832] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.848] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.849] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.866] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.866] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.883] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.884] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.899] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.900] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.915] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.916] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.931] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.932] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.948] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.949] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.949] [STATE_CHANGE        ] ECHO-05  | SOCIALIZE (5.7s) -> WANDER  [normal]  h=51 e=53 s=50  tgt=34px
[14:41:21.965] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.965] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.981] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.982] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:21.997] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:21.998] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:22.013] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:22.014] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:22.029] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:22.030] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:22.047] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:22.047] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:22.065] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:22.068] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:22.085] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
